-2.5,-0.18,0
-2.48,-0.18,0
-2.46,-0.18,0
-2.44,-0.18,0
-2.42,-0.18,0
-2.4,-0.18,0
-2.38,-0.18,0
-2.36,-0.18,0
-2.34,-0.18,0
-2.32,-0.18,0
-2.3,-0.18,0
-2.28,-0.18,0
-2.26,-0.18,0
-2.24,-0.18,0
-2.22,-0.18,0
-2.2,-0.18,0
-2.18,-0.18,0
-2.16,-0.18,0
-2.14,-0.18,0
-2.12,-0.18,0
-2.1,-0.18,0
-2.08,-0.18,0
-2.06,-0.18,0
-2.04,-0.18,0
-2.02,-0.18,0
-2,-0.18,0
-1.98,-0.18,0
-1.96,-0.18,0
-1.94,-0.18,0
-1.92,-0.18,0
-1.9,-0.18,0
-1.88,-0.18,0
-1.86,-0.18,0
-1.84,-0.18,0
-1.82,-0.18,0
-1.8,-0.18,0
-1.78,-0.18,0
-1.76,-0.18,0
-1.74,-0.18,0
-1.72,-0.18,0
-1.7,-0.18,0
-1.68,-0.18,0
-1.66,-0.18,0
-1.64,-0.18,0
-1.62,-0.18,0
-1.6,-0.18,0
-1.58,-0.18,0
-1.56,-0.18,0
-1.54,-0.18,0
-1.52,-0.18,0
-1.5,-0.18,0
-1.48,-0.18,0
-1.46,-0.18,0
-1.44,-0.18,0
-1.42,-0.18,0
-1.4,-0.18,0
-1.38,-0.18,0
-1.36,-0.18,0
-1.34,-0.18,0
-1.32,-0.18,0
-1.3,-0.18,0
-1.28,-0.18,0
-1.26,-0.18,0
-1.24,-0.18,0
-1.22,-0.18,0
-1.2,-0.18,0
-1.18,-0.18,0
-1.16,-0.18,0
-1.16,-0.18,0
-1.14460682903442,-0.180120900167973,0
-1.12921745610343,-0.180483570841583,0
-1.11383567830455,-0.181087922537269,0
-1.09846529086127,-0.181933806140294,0
-1.08311008618671,-0.183021012941534,0
-1.06777385294786,-0.184349274688982,0
-1.05246037513078,-0.185918263653924,0
-1.03717343110698,-0.187727592711812,0
-1.02191679270117,-0.189776815437774,0
-1.00669422426057,-0.192065426216765,0
-0.991509481726179,-0.194592860368322,0
-0.97636631170599,-0.197358494285885,0
-0.961268450550618,-0.200361645590669,0
-0.946219623431388,-0.203601573300028,0
-0.931223543421213,-0.207077478010277,0
-0.916283910578442,-0.210788502093942,0
-0.901404411033934,-0.214733729911358,0
-0.886588716081555,-0.218912188036596,0
-0.871840481272342,-0.223322845497636,0
-0.857163345512551,-0.22796461403075,0
-0.842560930165813,-0.232836348349006,0
-0.828036838159614,-0.237936846424859,0
-0.813594653096328,-0.24326484978673,0
-0.799237938369015,-0.248819043829514,0
-0.784970236282212,-0.254598058138939,0
-0.770795067177915,-0.260600466829698,0
-0.756715928566993,-0.266824788897264,0
-0.742736294266229,-0.273269488583301,0
-0.728859613541203,-0.279932975754597,0
-0.715089310255244,-0.2868136062954,0
-0.701428782024638,-0.29390968251308,0
-0.687881399380319,-0.301219453557014,0
-0.67445050493624,-0.308741115850573,0
-0.661139412564636,-0.316472813536135,0
-0.64795140657837,-0.32441263893299,0
-0.634889740920583,-0.332558633008025,0
-0.621957638361831,-0.340908785859095,0
-0.609158289704912,-0.349461037210929,0
-0.596494852997587,-0.358213276923477,0
-0.583970452753376,-0.367163345512551,0
-0.571588179180634,-0.376309034682651,0
-0.559351087420083,-0.385648087871823,0
-0.547262196791009,-0.395178200808437,0
-0.535324490046284,-0.404897022079727,0
-0.52354091263642,-0.41480215371197,0
-0.511914371982821,-0.42489115176215,0
-0.500447736760422,-0.435161526920963,0
-0.489143836189885,-0.445610745127017,0
-0.478005459339532,-0.456236228192075,0
-0.467035354437183,-0.467035354437183,0
-0.456236228192075,-0.478005459339532,0
-0.445610745127017,-0.489143836189885,0
-0.435161526920962,-0.500447736760422,0
-0.42489115176215,-0.511914371982821,0
-0.41480215371197,-0.52354091263642,0
-0.404897022079727,-0.535324490046284,0
-0.395178200808437,-0.547262196791009,0
-0.385648087871823,-0.559351087420083,0
-0.376309034682651,-0.571588179180634,0
-0.367163345512551,-0.583970452753376,0
-0.358213276923477,-0.596494852997587,0
-0.349461037210929,-0.609158289704912,0
-0.340908785859095,-0.621957638361831,0
-0.332558633008025,-0.634889740920583,0
-0.324412638932989,-0.64795140657837,0
-0.316472813536135,-0.661139412564636,0
-0.308741115850573,-0.67445050493624,0
-0.301219453557014,-0.687881399380319,0
-0.29390968251308,-0.701428782024638,0
-0.286813606295399,-0.715089310255244,0
-0.279932975754597,-0.728859613541203,0
-0.273269488583301,-0.742736294266229,0
-0.266824788897264,-0.756715928566993,0
-0.260600466829698,-0.770795067177915,0
-0.254598058138939,-0.784970236282212,0
-0.248819043829514,-0.799237938369016,0
-0.24326484978673,-0.813594653096328,0
-0.237936846424859,-0.828036838159614,0
-0.232836348349006,-0.842560930165813,0
-0.22796461403075,-0.857163345512551,0
-0.223322845497636,-0.871840481272342,0
-0.218912188036596,-0.886588716081555,0
-0.214733729911358,-0.901404411033935,0
-0.210788502093942,-0.916283910578442,0
-0.207077478010277,-0.931223543421213,0
-0.203601573300027,-0.946219623431388,0
-0.200361645590669,-0.961268450550618,0
-0.197358494285885,-0.97636631170599,0
-0.194592860368322,-0.991509481726179,0
-0.192065426216765,-1.00669422426057,0
-0.189776815437774,-1.02191679270117,0
-0.187727592711812,-1.03717343110698,0
-0.185918263653924,-1.05246037513078,0
-0.184349274688982,-1.06777385294786,0
-0.183021012941534,-1.08311008618671,0
-0.181933806140294,-1.09846529086127,0
-0.181087922537269,-1.11383567830455,0
-0.180483570841583,-1.12921745610343,0
-0.180120900167973,-1.14460682903442,0
-0.18,-1.16,0
-0.18,-1.16,0
-0.18,-1.18,0
-0.18,-1.2,0
-0.18,-1.22,0
-0.18,-1.24,0
-0.18,-1.26,0
-0.18,-1.28,0
-0.18,-1.3,0
-0.18,-1.32,0
-0.18,-1.34,0
-0.18,-1.36,0
-0.18,-1.38,0
-0.18,-1.4,0
-0.18,-1.42,0
-0.18,-1.44,0
-0.18,-1.46,0
-0.18,-1.48,0
-0.18,-1.5,0
-0.18,-1.52,0
-0.18,-1.54,0
-0.18,-1.56,0
-0.18,-1.58,0
-0.18,-1.6,0
-0.18,-1.62,0
-0.18,-1.64,0
-0.18,-1.66,0
-0.18,-1.68,0
-0.18,-1.7,0
-0.18,-1.72,0
-0.18,-1.74,0
-0.18,-1.76,0
-0.18,-1.78,0
-0.18,-1.8,0
-0.18,-1.82,0
-0.18,-1.84,0
-0.18,-1.86,0
-0.18,-1.88,0
-0.18,-1.9,0
-0.18,-1.92,0
-0.18,-1.94,0
-0.18,-1.96,0
-0.18,-1.98,0
-0.18,-2,0
-0.18,-2.02,0
-0.18,-2.04,0
-0.18,-2.06,0
-0.18,-2.08,0
-0.18,-2.1,0
-0.18,-2.12,0
-0.18,-2.14,0
-0.18,-2.16,0
-0.18,-2.18,0
-0.18,-2.2,0
-0.18,-2.22,0
-0.18,-2.24,0
-0.18,-2.26,0
-0.18,-2.28,0
-0.18,-2.3,0
-0.18,-2.32,0
-0.18,-2.34,0
-0.18,-2.36,0
-0.18,-2.38,0
-0.18,-2.4,0
-0.18,-2.42,0
-0.18,-2.44,0
-0.18,-2.46,0
-0.18,-2.48,0
-0.18,-2.5,0
